date,day_of_week,dish_name,prepared_count,sold_count,waste_count,price_per_item,is_peak_day,staff_count
2023-06-20,Tuesday,chicken_biriyani,89,54,35,833.33,False,6
2023-06-20,Tuesday,kottu,35,33,2,740.74,False,6
2023-06-21,Wednesday,rolls,54,21,33,92.59,False,8
2023-06-21,Wednesday,paratha_roti,29,21,8,92.59,False,8
2023-06-22,Thursday,vegetable_roti,86,17,69,92.59,False,6
2023-06-22,Thursday,paratha_roti,21,18,3,92.59,False,6
2023-06-23,Friday,paratha_roti,72,69,3,92.59,False,6
2023-06-23,Friday,egg_hopper,101,42,59,111.11,False,6
2023-06-23,Friday,fried_rice,35,35,0,694.44,False,6
2023-06-23,Friday,pittu,65,31,34,277.78,False,6
2023-06-24,Saturday,rice_and_curry,53,53,0,712.96,True,8
2023-06-24,Saturday,watalappan,38,34,4,407.41,True,8
2023-06-24,Saturday,pittu,47,18,29,305.56,True,8
2023-06-24,Saturday,rolls,112,84,28,101.85,True,8
2023-06-24,Saturday,vegetable_roti,51,15,36,101.85,True,8
2023-06-25,Sunday,kottu,62,23,39,814.81,True,12
2023-06-25,Sunday,rolls,108,72,36,101.85,True,12
2023-06-25,Sunday,chicken_biriyani,88,49,39,916.67,True,12
2023-06-25,Sunday,watalappan,65,52,13,407.41,True,12
2023-06-26,Monday,chicken_biriyani,55,25,30,833.33,False,6
2023-06-26,Monday,fried_rice,21,19,2,694.44,False,6
2023-06-26,Monday,paratha_roti,106,80,26,92.59,False,6
2023-06-26,Monday,kottu,63,35,28,740.74,False,6
2023-06-26,Monday,pittu,94,19,75,277.78,False,6
2023-06-27,Tuesday,kottu,86,35,51,740.74,False,5
2023-06-27,Tuesday,vegetable_roti,96,55,41,92.59,False,5
2023-06-27,Tuesday,paratha_roti,110,42,68,92.59,False,5
2023-06-27,Tuesday,egg_hopper,65,53,12,111.11,False,5
2023-06-28,Wednesday,kottu,85,39,46,740.74,False,6
2023-06-28,Wednesday,watalappan,20,14,6,370.37,False,6
2023-06-28,Wednesday,egg_hopper,70,54,16,111.11,False,6
2023-06-29,Thursday,fried_rice,74,16,58,694.44,False,6
2023-06-29,Thursday,kottu,72,28,44,740.74,False,6
2023-06-29,Thursday,chicken_biriyani,20,19,1,833.33,False,6
2023-06-30,Friday,rice_and_curry,85,51,34,648.15,False,5
2023-06-30,Friday,vegetable_roti,30,14,16,92.59,False,5
2023-06-30,Friday,pittu,52,49,3,277.78,False,5
2023-06-30,Friday,rolls,106,78,28,92.59,False,5
2023-07-01,Saturday,pittu,109,93,16,305.56,True,11
2023-07-01,Saturday,fried_rice,103,26,77,763.89,True,11
2023-07-01,Saturday,egg_hopper,76,62,14,122.22,True,11
2023-07-01,Saturday,rice_and_curry,60,17,43,712.96,True,11
2023-07-02,Sunday,fried_rice,109,87,22,763.89,True,8
2023-07-02,Sunday,egg_hopper,52,39,13,122.22,True,8
2023-07-02,Sunday,chicken_biriyani,111,111,0,916.67,True,8
2023-07-03,Monday,chicken_biriyani,79,18,61,833.33,False,4
2023-07-03,Monday,kottu,60,52,8,740.74,False,4
2023-07-04,Tuesday,vegetable_roti,46,23,23,92.59,False,7
2023-07-04,Tuesday,rolls,83,25,58,92.59,False,7
2023-07-05,Wednesday,pittu,73,17,56,277.78,False,7
2023-07-05,Wednesday,kottu,63,16,47,740.74,False,7
2023-07-05,Wednesday,vegetable_roti,36,21,15,92.59,False,7
2023-07-06,Thursday,egg_hopper,106,66,40,111.11,False,4
2023-07-06,Thursday,vegetable_roti,74,19,55,92.59,False,4
2023-07-06,Thursday,chicken_biriyani,25,17,8,833.33,False,4
2023-07-06,Thursday,kottu,37,30,7,740.74,False,4
2023-07-07,Friday,fried_rice,100,19,81,694.44,False,5
2023-07-07,Friday,rolls,42,16,26,92.59,False,5
2023-07-07,Friday,vegetable_roti,37,35,2,92.59,False,5
2023-07-08,Saturday,watalappan,27,25,2,407.41,True,6
2023-07-08,Saturday,vegetable_roti,85,76,9,101.85,True,6
2023-07-09,Sunday,vegetable_roti,97,97,0,101.85,True,11
2023-07-09,Sunday,watalappan,78,13,65,407.41,True,11
2023-07-10,Monday,vegetable_roti,70,39,31,92.59,False,6
2023-07-10,Monday,paratha_roti,99,47,52,92.59,False,6
2023-07-10,Monday,rice_and_curry,75,58,17,648.15,False,6
2023-07-10,Monday,kottu,56,21,35,740.74,False,6
2023-07-10,Monday,fried_rice,106,99,7,694.44,False,6
2023-07-11,Tuesday,rice_and_curry,110,54,56,648.15,False,4
2023-07-11,Tuesday,rolls,57,20,37,92.59,False,4
2023-07-11,Tuesday,vegetable_roti,82,35,47,92.59,False,4
2023-07-12,Wednesday,kottu,30,11,19,740.74,False,7
2023-07-12,Wednesday,rice_and_curry,113,105,8,648.15,False,7
2023-07-12,Wednesday,egg_hopper,80,75,5,111.11,False,7
2023-07-13,Thursday,vegetable_roti,116,57,59,92.59,False,7
2023-07-13,Thursday,paratha_roti,95,81,14,92.59,False,7
2023-07-13,Thursday,rolls,114,112,2,92.59,False,7
2023-07-13,Thursday,egg_hopper,22,20,2,111.11,False,7
2023-07-14,Friday,rice_and_curry,49,16,33,648.15,False,6
2023-07-14,Friday,vegetable_roti,48,47,1,92.59,False,6
2023-07-14,Friday,egg_hopper,62,18,44,111.11,False,6
2023-07-15,Saturday,egg_hopper,72,13,59,122.22,True,14
2023-07-15,Saturday,fried_rice,35,10,25,763.89,True,14
2023-07-15,Saturday,rolls,90,68,22,101.85,True,14
2023-07-16,Sunday,chicken_biriyani,85,64,21,916.67,True,14
2023-07-16,Sunday,rolls,116,48,68,101.85,True,14
2023-07-16,Sunday,fried_rice,74,52,22,763.89,True,14
2023-07-16,Sunday,watalappan,90,22,68,407.41,True,14
2023-07-17,Monday,rolls,111,38,73,92.59,False,4
2023-07-17,Monday,fried_rice,56,41,15,694.44,False,4
2023-07-17,Monday,pittu,87,35,52,277.78,False,4
2023-07-18,Tuesday,egg_hopper,79,75,4,111.11,False,4
2023-07-18,Tuesday,paratha_roti,104,44,60,92.59,False,4
2023-07-19,Wednesday,vegetable_roti,111,64,47,92.59,False,4
2023-07-19,Wednesday,rice_and_curry,48,45,3,648.15,False,4
2023-07-20,Thursday,pittu,34,24,10,277.78,False,6
2023-07-20,Thursday,watalappan,65,52,13,370.37,False,6
2023-07-21,Friday,vegetable_roti,36,18,18,92.59,False,5
2023-07-21,Friday,watalappan,98,11,87,370.37,False,5
2023-07-22,Saturday,fried_rice,93,39,54,763.89,True,8
2023-07-22,Saturday,rolls,111,85,26,101.85,True,8
2023-07-22,Saturday,kottu,28,21,7,814.81,True,8
2023-07-22,Saturday,pittu,54,25,29,305.56,True,8
2023-07-23,Sunday,rolls,112,75,37,101.85,True,10
2023-07-23,Sunday,egg_hopper,24,18,6,122.22,True,10
2023-07-23,Sunday,rice_and_curry,116,45,71,712.96,True,10
2023-07-24,Monday,watalappan,95,91,4,370.37,False,7
2023-07-24,Monday,fried_rice,118,51,67,694.44,False,7
2023-07-24,Monday,egg_hopper,69,32,37,111.11,False,7
2023-07-25,Tuesday,watalappan,69,66,3,370.37,False,6
2023-07-26,Wednesday,chicken_biriyani,84,54,30,833.33,False,8
2023-07-26,Wednesday,vegetable_roti,110,86,24,92.59,False,8
2023-07-26,Wednesday,rolls,117,28,89,92.59,False,8
2023-07-26,Wednesday,egg_hopper,49,25,24,111.11,False,8
2023-07-27,Thursday,rolls,35,30,5,92.59,False,4
2023-07-27,Thursday,kottu,28,10,18,740.74,False,4
2023-07-27,Thursday,watalappan,118,31,87,370.37,False,4
2023-07-28,Friday,rice_and_curry,22,18,4,648.15,False,5
2023-07-28,Friday,chicken_biriyani,50,10,40,833.33,False,5
2023-07-28,Friday,vegetable_roti,113,93,20,92.59,False,5
2023-07-28,Friday,egg_hopper,74,41,33,111.11,False,5
2023-07-29,Saturday,fried_rice,112,101,11,763.89,True,9
2023-07-29,Saturday,rolls,84,67,17,101.85,True,9
2023-07-29,Saturday,watalappan,85,18,67,407.41,True,9
2023-07-30,Sunday,fried_rice,27,27,0,763.89,True,11
2023-07-30,Sunday,paratha_roti,50,28,22,101.85,True,11
2023-07-30,Sunday,rolls,45,41,4,101.85,True,11
2023-07-31,Monday,fried_rice,40,23,17,694.44,False,6
2023-07-31,Monday,kottu,95,40,55,740.74,False,6
2023-07-31,Monday,paratha_roti,68,39,29,92.59,False,6
2023-08-01,Tuesday,chicken_biriyani,72,31,41,833.33,False,5
2023-08-01,Tuesday,kottu,36,15,21,740.74,False,5
2023-08-01,Tuesday,egg_hopper,34,32,2,111.11,False,5
2023-08-02,Wednesday,egg_hopper,45,31,14,111.11,False,7
2023-08-02,Wednesday,watalappan,58,56,2,370.37,False,7
2023-08-02,Wednesday,pittu,23,13,10,277.78,False,7
2023-08-02,Wednesday,rice_and_curry,69,15,54,648.15,False,7
2023-08-02,Wednesday,fried_rice,80,41,39,694.44,False,7
2023-08-03,Thursday,rolls,79,75,4,92.59,False,7
2023-08-03,Thursday,watalappan,80,75,5,370.37,False,7
2023-08-03,Thursday,pittu,58,19,39,277.78,False,7
2023-08-03,Thursday,kottu,25,10,15,740.74,False,7
2023-08-04,Friday,paratha_roti,88,49,39,92.59,False,4
2023-08-04,Friday,fried_rice,115,99,16,694.44,False,4
2023-08-04,Friday,chicken_biriyani,96,10,86,833.33,False,4
2023-08-04,Friday,watalappan,62,39,23,370.37,False,4
2023-08-05,Saturday,vegetable_roti,28,26,2,101.85,True,13
2023-08-05,Saturday,rice_and_curry,108,19,89,712.96,True,13
2023-08-05,Saturday,rolls,80,24,56,101.85,True,13
2023-08-06,Sunday,kottu,67,43,24,814.81,True,13
2023-08-06,Sunday,paratha_roti,72,27,45,101.85,True,13
2023-08-06,Sunday,fried_rice,110,76,34,763.89,True,13
2023-08-07,Monday,pittu,66,40,26,277.78,False,4
2023-08-07,Monday,paratha_roti,103,38,65,92.59,False,4
2023-08-08,Tuesday,pittu,75,73,2,277.78,False,8
2023-08-08,Tuesday,paratha_roti,40,29,11,92.59,False,8
2023-08-08,Tuesday,rice_and_curry,82,33,49,648.15,False,8
2023-08-09,Wednesday,watalappan,115,100,15,370.37,False,5
2023-08-09,Wednesday,paratha_roti,74,42,32,92.59,False,5
2023-08-09,Wednesday,rice_and_curry,96,53,43,648.15,False,5
2023-08-09,Wednesday,pittu,78,16,62,277.78,False,5
2023-08-10,Thursday,paratha_roti,84,10,74,92.59,False,4
2023-08-10,Thursday,rice_and_curry,82,38,44,648.15,False,4
2023-08-10,Thursday,rolls,49,29,20,92.59,False,4
2023-08-11,Friday,egg_hopper,31,19,12,111.11,False,6
2023-08-11,Friday,rolls,70,41,29,92.59,False,6
2023-08-11,Friday,vegetable_roti,63,63,0,92.59,False,6
2023-08-11,Friday,paratha_roti,114,52,62,92.59,False,6
2023-08-12,Saturday,egg_hopper,111,107,4,122.22,True,7
2023-08-12,Saturday,pittu,50,47,3,305.56,True,7
2023-08-13,Sunday,chicken_biriyani,65,60,5,916.67,True,12
2023-08-13,Sunday,rice_and_curry,108,84,24,712.96,True,12
2023-08-13,Sunday,egg_hopper,30,23,7,122.22,True,12
2023-08-14,Monday,kottu,94,54,40,740.74,False,6
2023-08-14,Monday,pittu,109,37,72,277.78,False,6
2023-08-14,Monday,rice_and_curry,113,83,30,648.15,False,6
2023-08-14,Monday,rolls,28,20,8,92.59,False,6
2023-08-14,Monday,egg_hopper,78,78,0,111.11,False,6
2023-08-15,Tuesday,paratha_roti,87,60,27,92.59,False,4
2023-08-15,Tuesday,egg_hopper,42,31,11,111.11,False,4
2023-08-15,Tuesday,fried_rice,98,65,33,694.44,False,4
2023-08-15,Tuesday,vegetable_roti,82,60,22,92.59,False,4
2023-08-16,Wednesday,paratha_roti,40,35,5,92.59,False,8
2023-08-16,Wednesday,pittu,57,53,4,277.78,False,8
2023-08-16,Wednesday,kottu,111,29,82,740.74,False,8
2023-08-17,Thursday,rice_and_curry,78,44,34,648.15,False,6
2023-08-17,Thursday,chicken_biriyani,76,73,3,833.33,False,6
2023-08-17,Thursday,fried_rice,64,11,53,694.44,False,6
2023-08-18,Friday,rolls,23,16,7,92.59,False,5
2023-08-18,Friday,fried_rice,47,47,0,694.44,False,5
2023-08-18,Friday,egg_hopper,92,26,66,111.11,False,5
2023-08-19,Saturday,egg_hopper,69,48,21,122.22,True,15
2023-08-19,Saturday,kottu,72,33,39,814.81,True,15
2023-08-19,Saturday,pittu,98,80,18,305.56,True,15
2023-08-20,Sunday,fried_rice,24,14,10,763.89,True,13
2023-08-20,Sunday,paratha_roti,83,55,28,101.85,True,13
2023-08-20,Sunday,chicken_biriyani,73,20,53,916.67,True,13
2023-08-21,Monday,kottu,112,78,34,740.74,False,7
2023-08-21,Monday,paratha_roti,94,26,68,92.59,False,7
2023-08-21,Monday,rolls,59,56,3,92.59,False,7
2023-08-21,Monday,fried_rice,32,30,2,694.44,False,7
2023-08-22,Tuesday,paratha_roti,39,25,14,92.59,False,4
2023-08-22,Tuesday,kottu,95,38,57,740.74,False,4
2023-08-22,Tuesday,chicken_biriyani,115,53,62,833.33,False,4
2023-08-23,Wednesday,fried_rice,114,59,55,694.44,False,5
2023-08-23,Wednesday,vegetable_roti,55,35,20,92.59,False,5
2023-08-23,Wednesday,watalappan,32,11,21,370.37,False,5
2023-08-23,Wednesday,pittu,76,51,25,277.78,False,5
2023-08-23,Wednesday,kottu,96,16,80,740.74,False,5
2023-08-24,Thursday,chicken_biriyani,79,61,18,833.33,False,4
2023-08-24,Thursday,rolls,113,91,22,92.59,False,4
2023-08-25,Friday,rolls,116,22,94,92.59,False,4
2023-08-25,Friday,watalappan,63,26,37,370.37,False,4
2023-08-25,Friday,fried_rice,88,60,28,694.44,False,4
2023-08-26,Saturday,vegetable_roti,66,19,47,101.85,True,15
2023-08-26,Saturday,watalappan,40,29,11,407.41,True,15
2023-08-26,Saturday,kottu,105,41,64,814.81,True,15
2023-08-26,Saturday,fried_rice,43,30,13,763.89,True,15
2023-08-27,Sunday,vegetable_roti,112,103,9,101.85,True,11
2023-08-27,Sunday,watalappan,100,10,90,407.41,True,11
2023-08-27,Sunday,chicken_biriyani,78,60,18,916.67,True,11
2023-08-27,Sunday,rolls,25,17,8,101.85,True,11
2023-08-28,Monday,paratha_roti,32,21,11,92.59,False,7
2023-08-28,Monday,watalappan,42,24,18,370.37,False,7
2023-08-28,Monday,rolls,57,26,31,92.59,False,7
2023-08-29,Tuesday,pittu,99,77,22,277.78,False,7
2023-08-29,Tuesday,chicken_biriyani,97,18,79,833.33,False,7
2023-08-29,Tuesday,rice_and_curry,110,87,23,648.15,False,7
2023-08-29,Tuesday,watalappan,39,14,25,370.37,False,7
2023-08-30,Wednesday,paratha_roti,67,22,45,92.59,False,6
2023-08-30,Wednesday,rice_and_curry,75,44,31,648.15,False,6
2023-08-30,Wednesday,kottu,20,18,2,740.74,False,6
2023-08-31,Thursday,pittu,103,26,77,277.78,False,4
2023-08-31,Thursday,kottu,108,88,20,740.74,False,4
2023-08-31,Thursday,vegetable_roti,47,17,30,92.59,False,4
2023-08-31,Thursday,rolls,30,24,6,92.59,False,4
2023-08-31,Thursday,rice_and_curry,36,36,0,648.15,False,4
2023-09-01,Friday,paratha_roti,84,83,1,92.59,False,7
2023-09-01,Friday,watalappan,40,31,9,370.37,False,7
2023-09-01,Friday,fried_rice,88,24,64,694.44,False,7
2023-09-02,Saturday,watalappan,101,89,12,407.41,True,7
2023-09-02,Saturday,kottu,65,23,42,814.81,True,7
2023-09-02,Saturday,rice_and_curry,31,22,9,712.96,True,7
2023-09-02,Saturday,rolls,50,17,33,101.85,True,7
2023-09-03,Sunday,kottu,88,12,76,814.81,True,12
2023-09-03,Sunday,pittu,44,28,16,305.56,True,12
2023-09-03,Sunday,rolls,115,29,86,101.85,True,12
2023-09-04,Monday,pittu,63,43,20,277.78,False,5
2023-09-04,Monday,fried_rice,65,59,6,694.44,False,5
2023-09-04,Monday,vegetable_roti,110,87,23,92.59,False,5
2023-09-05,Tuesday,chicken_biriyani,39,19,20,833.33,False,6
2023-09-05,Tuesday,pittu,63,51,12,277.78,False,6
2023-09-05,Tuesday,watalappan,107,100,7,370.37,False,6
2023-09-05,Tuesday,rolls,41,38,3,92.59,False,6
2023-09-06,Wednesday,watalappan,96,44,52,370.37,False,8
2023-09-06,Wednesday,kottu,36,36,0,740.74,False,8
2023-09-06,Wednesday,rolls,109,67,42,92.59,False,8
2023-09-07,Thursday,vegetable_roti,74,43,31,92.59,False,8
2023-09-07,Thursday,watalappan,77,67,10,370.37,False,8
2023-09-07,Thursday,egg_hopper,34,32,2,111.11,False,8
2023-09-08,Friday,rice_and_curry,58,37,21,648.15,False,7
2023-09-08,Friday,fried_rice,47,16,31,694.44,False,7
2023-09-08,Friday,chicken_biriyani,87,17,70,833.33,False,7
2023-09-09,Saturday,paratha_roti,72,18,54,101.85,True,9
2023-09-09,Saturday,kottu,56,14,42,814.81,True,9
2023-09-09,Saturday,vegetable_roti,79,61,18,101.85,True,9
2023-09-10,Sunday,rolls,68,51,17,101.85,True,8
2023-09-10,Sunday,vegetable_roti,21,13,8,101.85,True,8
2023-09-10,Sunday,rice_and_curry,109,95,14,712.96,True,8
2023-09-11,Monday,pittu,49,12,37,277.78,False,4
2023-09-11,Monday,vegetable_roti,75,28,47,92.59,False,4
2023-09-11,Monday,kottu,29,16,13,740.74,False,4
2023-09-11,Monday,rice_and_curry,83,24,59,648.15,False,4
2023-09-12,Tuesday,rolls,88,54,34,92.59,False,5
2023-09-12,Tuesday,vegetable_roti,119,78,41,92.59,False,5
2023-09-12,Tuesday,fried_rice,44,39,5,694.44,False,5
2023-09-12,Tuesday,egg_hopper,73,51,22,111.11,False,5
2023-09-13,Wednesday,kottu,60,11,49,740.74,False,6
2023-09-13,Wednesday,fried_rice,114,108,6,694.44,False,6
2023-09-13,Wednesday,vegetable_roti,43,33,10,92.59,False,6
2023-09-14,Thursday,fried_rice,104,82,22,694.44,False,7
2023-09-14,Thursday,chicken_biriyani,88,29,59,833.33,False,7
2023-09-14,Thursday,pittu,103,53,50,277.78,False,7
2023-09-15,Friday,rice_and_curry,53,39,14,648.15,False,4
2023-09-15,Friday,pittu,85,25,60,277.78,False,4
2023-09-15,Friday,paratha_roti,29,14,15,92.59,False,4
2023-09-16,Saturday,rice_and_curry,90,79,11,712.96,True,12
2023-09-16,Saturday,vegetable_roti,42,21,21,101.85,True,12
2023-09-17,Sunday,paratha_roti,89,19,70,101.85,True,14
2023-09-17,Sunday,chicken_biriyani,22,10,12,916.67,True,14
2023-09-17,Sunday,watalappan,20,10,10,407.41,True,14
2023-09-18,Monday,watalappan,48,19,29,370.37,False,6
2023-09-18,Monday,egg_hopper,70,29,41,111.11,False,6
2023-09-19,Tuesday,vegetable_roti,40,37,3,92.59,False,6
2023-09-19,Tuesday,rolls,108,13,95,92.59,False,6
2023-09-20,Wednesday,pittu,30,12,18,277.78,False,7
2023-09-20,Wednesday,egg_hopper,84,55,29,111.11,False,7
2023-09-20,Wednesday,rice_and_curry,62,32,30,648.15,False,7
2023-09-21,Thursday,kottu,69,58,11,740.74,False,4
2023-09-21,Thursday,fried_rice,48,15,33,694.44,False,4
2023-09-22,Friday,watalappan,47,12,35,370.37,False,8
2023-09-22,Friday,paratha_roti,73,57,16,92.59,False,8
2023-09-22,Friday,vegetable_roti,96,39,57,92.59,False,8
2023-09-22,Friday,chicken_biriyani,109,58,51,833.33,False,8
2023-09-23,Saturday,watalappan,93,10,83,407.41,True,8
2023-09-23,Saturday,vegetable_roti,88,18,70,101.85,True,8
2023-09-24,Sunday,vegetable_roti,31,30,1,101.85,True,7
2023-09-24,Sunday,pittu,43,18,25,305.56,True,7
2023-09-24,Sunday,kottu,30,13,17,814.81,True,7
2023-09-24,Sunday,rice_and_curry,40,24,16,712.96,True,7
2023-09-25,Monday,chicken_biriyani,57,26,31,833.33,False,6
2023-09-25,Monday,paratha_roti,52,15,37,92.59,False,6
2023-09-25,Monday,rolls,48,45,3,92.59,False,6
2023-09-26,Tuesday,watalappan,64,58,6,370.37,False,4
2023-09-26,Tuesday,paratha_roti,80,56,24,92.59,False,4
2023-09-26,Tuesday,pittu,23,20,3,277.78,False,4
2023-09-26,Tuesday,rolls,40,18,22,92.59,False,4
2023-09-27,Wednesday,fried_rice,27,24,3,694.44,False,4
2023-09-27,Wednesday,rice_and_curry,31,19,12,648.15,False,4
2023-09-27,Wednesday,pittu,31,24,7,277.78,False,4
2023-09-27,Wednesday,egg_hopper,37,11,26,111.11,False,4
2023-09-27,Wednesday,paratha_roti,90,56,34,92.59,False,4
2023-09-28,Thursday,chicken_biriyani,34,23,11,833.33,False,5
2023-09-28,Thursday,vegetable_roti,75,35,40,92.59,False,5
2023-09-29,Friday,rolls,89,58,31,92.59,False,5
2023-09-29,Friday,vegetable_roti,59,18,41,92.59,False,5
2023-09-29,Friday,rice_and_curry,103,47,56,648.15,False,5
2023-09-30,Saturday,watalappan,67,24,43,407.41,True,12
2023-09-30,Saturday,pittu,58,32,26,305.56,True,12
2023-09-30,Saturday,chicken_biriyani,56,30,26,916.67,True,12
2023-10-01,Sunday,fried_rice,89,15,74,763.89,True,12
2023-10-01,Sunday,kottu,25,16,9,814.81,True,12
2023-10-01,Sunday,rice_and_curry,112,10,102,712.96,True,12
2023-10-01,Sunday,vegetable_roti,120,43,77,101.85,True,12
2023-10-02,Monday,fried_rice,34,25,9,694.44,False,4
2023-10-02,Monday,rolls,50,47,3,92.59,False,4
2023-10-02,Monday,egg_hopper,33,15,18,111.11,False,4
2023-10-02,Monday,watalappan,66,23,43,370.37,False,4
2023-10-02,Monday,paratha_roti,53,16,37,92.59,False,4
2023-10-03,Tuesday,chicken_biriyani,24,11,13,833.33,False,8
2023-10-03,Tuesday,paratha_roti,119,112,7,92.59,False,8
2023-10-03,Tuesday,vegetable_roti,51,17,34,92.59,False,8
2023-10-04,Wednesday,rolls,38,13,25,92.59,False,5
2023-10-04,Wednesday,paratha_roti,76,11,65,92.59,False,5
2023-10-04,Wednesday,vegetable_roti,33,19,14,92.59,False,5
2023-10-05,Thursday,watalappan,93,58,35,370.37,False,4
2023-10-05,Thursday,vegetable_roti,79,66,13,92.59,False,4
2023-10-05,Thursday,rice_and_curry,117,89,28,648.15,False,4
2023-10-06,Friday,fried_rice,73,35,38,694.44,False,5
2023-10-06,Friday,paratha_roti,63,54,9,92.59,False,5
2023-10-06,Friday,vegetable_roti,36,24,12,92.59,False,5
2023-10-07,Saturday,rice_and_curry,110,99,11,712.96,True,9
2023-10-07,Saturday,pittu,111,29,82,305.56,True,9
2023-10-07,Saturday,kottu,87,79,8,814.81,True,9
2023-10-08,Sunday,watalappan,76,48,28,407.41,True,15
2023-10-08,Sunday,pittu,100,28,72,305.56,True,15
2023-10-08,Sunday,fried_rice,21,12,9,763.89,True,15
2023-10-09,Monday,rice_and_curry,110,28,82,648.15,False,4
2023-10-09,Monday,kottu,38,29,9,740.74,False,4
2023-10-09,Monday,paratha_roti,75,41,34,92.59,False,4
2023-10-09,Monday,watalappan,79,68,11,370.37,False,4
2023-10-10,Tuesday,rice_and_curry,67,60,7,648.15,False,4
2023-10-10,Tuesday,paratha_roti,109,17,92,92.59,False,4
2023-10-10,Tuesday,egg_hopper,92,67,25,111.11,False,4
2023-10-10,Tuesday,chicken_biriyani,72,36,36,833.33,False,4
2023-10-10,Tuesday,kottu,92,84,8,740.74,False,4
2023-10-11,Wednesday,egg_hopper,52,30,22,111.11,False,7
2023-10-11,Wednesday,rolls,72,44,28,92.59,False,7
2023-10-11,Wednesday,fried_rice,32,19,13,694.44,False,7
2023-10-12,Thursday,watalappan,86,18,68,370.37,False,4
2023-10-12,Thursday,chicken_biriyani,120,20,100,833.33,False,4
2023-10-13,Friday,paratha_roti,51,16,35,92.59,False,7
2023-10-13,Friday,vegetable_roti,35,22,13,92.59,False,7
2023-10-14,Saturday,kottu,31,19,12,814.81,True,10
2023-10-14,Saturday,fried_rice,107,34,73,763.89,True,10
2023-10-14,Saturday,pittu,25,25,0,305.56,True,10
2023-10-14,Saturday,egg_hopper,83,47,36,122.22,True,10
2023-10-15,Sunday,vegetable_roti,26,19,7,101.85,True,15
2023-10-15,Sunday,pittu,33,13,20,305.56,True,15
2023-10-15,Sunday,chicken_biriyani,59,57,2,916.67,True,15
2023-10-15,Sunday,rolls,48,40,8,101.85,True,15
2023-10-15,Sunday,paratha_roti,60,12,48,101.85,True,15
2023-10-16,Monday,paratha_roti,72,13,59,92.59,False,5
2023-10-16,Monday,rice_and_curry,67,62,5,648.15,False,5
2023-10-16,Monday,rolls,84,16,68,92.59,False,5
2023-10-17,Tuesday,paratha_roti,38,25,13,92.59,False,4
2023-10-17,Tuesday,fried_rice,114,62,52,694.44,False,4
2023-10-17,Tuesday,vegetable_roti,32,20,12,92.59,False,4
2023-10-18,Wednesday,watalappan,88,34,54,370.37,False,6
2023-10-18,Wednesday,egg_hopper,26,20,6,111.11,False,6
2023-10-19,Thursday,kottu,118,115,3,740.74,False,6
2023-10-19,Thursday,pittu,36,20,16,277.78,False,6
2023-10-20,Friday,kottu,119,25,94,740.74,False,8
2023-10-20,Friday,egg_hopper,44,15,29,111.11,False,8
2023-10-20,Friday,rolls,118,53,65,92.59,False,8
2023-10-21,Saturday,watalappan,108,65,43,407.41,True,14
2023-10-21,Saturday,pittu,45,16,29,305.56,True,14
2023-10-21,Saturday,fried_rice,60,34,26,763.89,True,14
2023-10-21,Saturday,egg_hopper,73,23,50,122.22,True,14
2023-10-22,Sunday,watalappan,36,26,10,407.41,True,9
2023-10-22,Sunday,vegetable_roti,24,22,2,101.85,True,9
2023-10-22,Sunday,fried_rice,110,98,12,763.89,True,9
2023-10-23,Monday,pittu,116,26,90,277.78,False,6
2023-10-23,Monday,watalappan,49,31,18,370.37,False,6
